,user_id,pictures,friends,likes_pics_med
0,355846758,27,212,24.0
1,143323595,74,251,23.5
2,1084970499,71,49,4.0
3,56426269,2,119,3.0
4,1021422385,3,203,1.0
5,561344419,3,214,2.0
6,736750737,2,119,2.0
7,766130229,764,497,8.0
8,680995689,5,267,30.0
9,378118909,37,87,3.0
10,1021139334,37,219,7.0
0,166220527,2,257,32.0
1,166845152,0,110,
2,171754634,32,55,0.0
3,180854663,53,93,5.0
4,186806131,0,145,
5,194118736,0,210,
6,209865523,17,73,2.0
7,226492618,54,111,2.0
8,230388129,0,29,
9,241869361,0,35,
10,269487052,0,37,
11,279244851,4,1332,1.5
12,285581821,107,92,3.0
13,297922641,3,134,7.0
14,311022827,12,437,13.0
15,319387122,38,92,9.0
16,320332176,3,201,7.0
0,5898,57,860,11.0
1,10054150,63,3478,1.0
2,12350095,78,390,8.0
3,50331449,7,167,11.0
4,51503353,23,166,5.0
0,81497874,145,167,9.0
1,99839399,2,5519,18.5
2,128579620,3,199,3.0
3,352807988,133,570,8.0
4,376995746,6,477,15.0
5,393467750,8,44,9.5
6,488823322,95,840,42.0
7,491119963,0,62,
8,506242790,0,309,
9,515869754,13,161,9.0
10,518142219,58,190,3.5
11,521411927,6,118,2.5
12,559593247,2,109,1.0
13,560263909,0,530,
14,600431061,13,590,7.0
15,627846415,36,518,5.5
16,628658916,143,788,10.0
17,730394404,17,1379,16.0
18,730654420,2,41,5.5
19,737472328,2,126,8.5
20,739428407,2,332,31.0
0,421957669,22,225,9.0
1,456677473,2,78,9.0
2,653177785,0,831,
3,661082136,17,50,5.0
4,694108330,2,22,0.0
5,702881370,2,155,7.5
6,721409066,0,602,
7,740919706,20,135,11.0
8,746146078,3,1117,26.0
9,747372102,2,322,11.0
10,789632246,7,96,5.0
11,792792200,0,178,
12,814413015,0,176,
13,814490422,8,219,25.5
14,818511175,0,97,
15,820052207,0,136,
16,822685022,0,171,
17,823332353,2,46,3.0
18,825985478,72,287,20.0
19,844511087,0,9,
20,848461386,5,39,2.0
21,851530509,0,41,
22,852752651,3,29,3.0
23,855398318,45,55,1.0
24,862790585,0,223,
25,864455624,2,2990,10.0
26,874874008,67,3245,9.0
27,877600746,0,22,
28,890805590,0,141,
29,1019510465,5,1787,0.0
30,1029461419,9,51,2.0
31,1047859282,42,127,1.0
32,1055815064,0,1640,
33,1060234146,2,150,14.0
34,1076936838,10,35,2.0
